start-date	end-date	variant	location	tournament	source
2024-11-30	2024-11-30	Shogi	HUB Bratislava, Bratislava, Slovakia	Slovakia Shogi Open 2024	<a href='https://fesashogi.eu/calendar/'>fesashogi.eu</a>
2024-12-09	2024-12-09	Xiangqi	-	Xiangqitreffen online	<a href='http://chinaschach.de/blog/event/xiangqitreffen-online-9/'>chinaschach.de</a>
2024-12-14	2024-12-14	Shogi	53, Barcelona, C/ del Rector Triadó	Dojo 14/12	<a href='https://shogi.es/actividad/dojo-14-12/'>shogi.es</a>
2024-12-27	2024-12-29	Shogi	Galaxy Hotel, 22a Gesia Str., Cracow, Poland	15th Cracovia Shogi Tournament	<a href='https://fesashogi.eu/calendar/'>fesashogi.eu</a>
2025-01-11	2025-01-11	Xiangqi	Barsbüttel	Elbepokal in Barsbüttel	<a href='http://chinaschach.de/blog/event/elbepokal-in-barsbuettel/'>chinaschach.de</a>
2025-01-13	2025-01-13	Xiangqi	-	Xiangqitreffen online	<a href='http://chinaschach.de/blog/event/xiangqitreffen-online-10/'>chinaschach.de</a>
2025-01-25	2025-01-26	Shogi	-	Shogibanizer 2025 Besançon les 25 et 26 janvier	<a href='https://shogi.fr/event/shogibanizer-2025-besancon-les-25-et-26-janvier/'>shogi.fr</a>
2025-01-25	2025-01-26	Xiangqi	Stadtteilzentrum Lister Turm, Hannover	Xiangqiturnier in Hannover	<a href='http://chinaschach.de/blog/event/xiangqiturnier-in-hannover/'>chinaschach.de</a>
2025-02-22	2025-02-22	Shogi	Berlin-Mitte, Germany	10th Mori Ogai Tournament Berlin	<a href='https://fesashogi.eu/calendar/'>fesashogi.eu</a>
2025-02-22	2025-02-23	Xiangqi	Eltinger Rathaus, Leonberg	Engelbergpokal	<a href='http://chinaschach.de/blog/event/engelbergpokal/'>chinaschach.de</a>
2025-03-08	2025-03-09	Shogi	Groitzsch, Germany	Groitzsch Shogi Open 2025	<a href='https://fesashogi.eu/calendar/'>fesashogi.eu</a>
2025-04-05	2025-04-06	Shogi	SC Eintracht Berlin e.V., Berlin, Germany	32nd German Open Championship	<a href='https://fesashogi.eu/calendar/'>fesashogi.eu</a>
2025-04-13	2025-04-20	Xiangqi	Calvia, Calvià, Mallorca, Spanien	Mind Sports Olympiad 2025	<a href='http://chinaschach.de/blog/event/mind-sports-olympiad-2025/'>chinaschach.de</a>
